entity_id	valid	rejected	polled	electors	PA	UNP	JVP	NUA	SU	TULF	EPDP	NLF	IG2	ACTC	TELO	CWC	DPLF	PP	IG1	L&DA	SMBP	IG3	IG4	TNUoW	TLP	DUNF	IG5	ULF	ESMS	IG6	MULF	IG7	NPP	SLMK	PFF	SLPF	PLSF	JSP	RJP	SEP	IG9	IG8 
LK-2206295	0.0	0.0	0.0	0.0	188.32080180091094	161.91835405117706	23.37196139907977	0	1.48334331900438	0	0	4.1363480365068375	0	0	0	0	0	0.38811491859254393	0.08506628352713291	0	0.19671578065649487	0	0	0	0.20203242337694066	0.29773199234496517	0	0	0.579514056528593	0	0	0	0	0.17544920977471162	0.037216499043120646	0.0797496408066871	0	0.2286156369791697	0	0	0	0
LK-2209	0.0	0.0	0.0	0.0	8302.455753367145	5235.81763511137	449.60538289591636	0	22.778137091375346	0	0	161.19912403127168	0	0	0	0	0	21.37640557805994	4.555627418275067	0	6.658224688248177	0	0	0	10.863419228194392	10.863419228194392	0	0	32.940690562912025	0	0	0	0	2.8034630266308116	2.4530301483019596	2.8034630266308116	0	5.25649317493277	0	0	0	0
LK-2209005	0.0	0.0	0.0	0.0	60.48609456377439	38.14463696088777	3.2755216666099334	0	0.16594614834734658	0	0	1.1743881267658374	0	0	0	0	0	0.15573407767981756	0.033189229669469314	0	0.04850733567076285	0	0	0	0.07914354767334991	0.07914354767334991	0	0	0.23998366068693197	0	0	0	0	0.02042414133505804	0.017871123668175785	0.02042414133505804	0	0.038295265003233825	0	0	0	0
LK-2209010	0.0	0.0	0.0	0.0	175.27526069147063	110.53468132666144	9.491733896131894	0	0.4808750609887554	0	0	3.403115816228115	0	0	0	0	0	0.4512827495432935	0.09617501219775107	0	0.14056347936594388	0	0	0	0.2293404137023295	0.2293404137023295	0	0	0.695419318968354	0	0	0	0	0.05918462289092374	0.05178654502955827	0.05918462289092374	0	0.110971167920482	0	0	0	0
LK-2209015	0.0	0.0	0.0	0.0	188.98544212592617	119.18079903779599	10.234185473896812	0	0.5184895212808206	0	0	3.6693104582950378	0	0	0	0	0	0.48658247381738545	0.10369790425616411	0	0.1515584754513168	0	0	0	0.2472796178416221	0.2472796178416221	0	0	0.749815615390725	0	0	0	0	0.06381409492687022	0.05583733306101144	0.06381409492687022	0	0.11965142798788167	0	0	0	0
LK-2209020	0.0	0.0	0.0	0.0	136.83298725760514	86.29164539151944	7.409957903575359	0	0.3754070644835529	0	0	2.656726917883605	0	0	0	0	0	0.352305091284565	0.07508141289671058	0	0.10973437269519237	0	0	0	0.17904029229215598	0.17904029229215598	0	0	0.542896370176215	0	0	0	0	0.04620394639797574	0.04042845309822877	0.04620394639797574	0	0.0866323994962045	0	0	0	0
LK-2209025	0.0	0.0	0.0	0.0	89.51941995438608	56.4540627021139	4.847772066582701	0	0.24560029955407292	0	0	1.7380944276134391	0	0	0	0	0	0.23048643496612997	0.049120059910814584	0	0.07179085679272901	0	0	0	0.11713245055655785	0.11713245055655785	0	0	0.3551758178166593	0	0	0	0	0.030227729175885898	0.02644926302890016	0.030227729175885898	0	0.05667699220478606	0	0	0	0
LK-2209030	0.0	0.0	0.0	0.0	75.00275725908023	47.299349831500834	4.061646866596317	0	0.20577322395070974	0	0	1.456241277189638	0	0	0	0	0	0.19311025632297374	0.04115464479014195	0	0.06014909623174592	0	0	0	0.09813799911495387	0.09813799911495387	0	0	0.2975797392517956	0	0	0	0	0.025325935255471967	0.02216019334853797	0.025325935255471967	0	0.04748612860400994	0	0	0	0
LK-2209035	0.0	0.0	0.0	0.0	100.54133051934053	63.40486321498679	5.4446449036094	0	0.275839375475145	0	0	1.9520940418241028	0	0	0	0	0	0.2588646446766745	0.055167875095029	0	0.08062997129273469	0	0	0	0.13155416368814607	0.13155416368814607	0	0	0.3989061737640558	0	0	0	0	0.03394946159694092	0.029705778897323305	0.03394946159694092	0	0.06365524049426423	0	0	0	0
LK-2209040	0.0	0.0	0.0	0.0	115.5956473885466	72.89863952525218	6.2598858517434275	0	0.3171415279527068	0	0	2.2443861978191557	0	0	0	0	0	0.2976251262325402	0.06342830559054136	0	0.09270290817079122	0	0	0	0.15125211333129093	0.15125211333129093	0	0	0.4586354404239144	0	0	0	0	0.03903280344033314	0.0341537030102915	0.03903280344033314	0	0.07318650645062465	0	0	0	0
LK-2209045	0.0	0.0	0.0	0.0	196.7814276474793	124.09721891275487	10.656363822037648	0	0.5398781359567008	0	0	3.82067603907819	0	0	0	0	0	0.506654866051673	0.10797562719134016	0	0.15781053204888176	0	0	0	0.257480341763965	0.257480341763965	0	0	0.7807468427681519	0	0	0	0	0.06644653981005548	0.05814072233379854	0.06644653981005548	0	0.12458726214385403	0	0	0	0
LK-2209050	0.0	0.0	0.0	0.0	105.38021808444249	66.45643417185781	5.706686636938195	0	0.2891150673429327	0	0	2.04604509196537	0	0	0	0	0	0.2713233708910599	0.05782301346858654	0	0.08451055814639571	0	0	0	0.13788564750201407	0.13788564750201407	0	0	0.41810486661901036	0	0	0	0	0.03558339290374556	0.031135468790777367	0.03558339290374556	0	0.06671886169452293	0	0	0	0
LK-2209055	0.0	0.0	0.0	0.0	116.93978282329714	73.74629812438302	6.332675222112537	0	0.32082922013820336	0	0	2.270483711747285	0	0	0	0	0	0.3010858835143139	0.06416584402764067	0	0.09378084896347483	0	0	0	0.15301085883514315	0.15301085883514315	0	0	0.46396841066140176	0	0	0	0	0.039486673247778874	0.034550839091806514	0.039486673247778874	0	0.07403751233958539	0	0	0	0
LK-2209060	0.0	0.0	0.0	0.0	133.60706221420386	84.25726475360544	7.235263414689497	0	0.3665566032383611	0	0	2.594092884456094	0	0	0	0	0	0.3439992738083081	0.07331132064767222	0	0.1071473147927517	0	0	0	0.1748193030829107	0.1748193030829107	0	0	0.5300972416062453	0	0	0	0	0.04511465886010598	0.039475326502592736	0.04511465886010598	0	0.08458998536269871	0	0	0	0
LK-2209065	0.0	0.0	0.0	0.0	217.74994042958775	137.32069305919597	11.791877999795759	0	0.5974061340504476	0	0	4.227797256357014	0	0	0	0	0	0.5606426796473432	0.11948122681008952	0	0.17462640841474622	0	0	0	0.2849167716240596	0.2849167716240596	0	0	0.8639411784729549	0	0	0	0	0.07352690880620893	0.06433604520543282	0.07352690880620893	0	0.13786295401164175	0	0	0	0
LK-2209070	0.0	0.0	0.0	0.0	121.50984330144897	76.62833736142787	6.580159081367509	0	0.33336737356889173	0	0	2.359215259102926	0	0	0	0	0	0.31285245827234454	0.06667347471377835	0	0.09744584765859912	0	0	0	0.1589905935482407	0.1589905935482407	0	0	0.48210050946885885	0	0	0	0	0.04102983059309437	0.03590110176895757	0.04102983059309437	0	0.07693093236205194	0	0	0	0
LK-2209075	0.0	0.0	0.0	0.0	223.9329634294403	141.21992261519785	12.126709103493663	0	0.614369518103732	0	0	4.347845820426411	0	0	0	0	0	0.5765621631435023	0.1228739036207464	0	0.17958493606109088	0	0	0	0.2930070009417799	0.2930070009417799	0	0	0.8884728415653971	0	0	0	0	0.07561470992045932	0.0661628711804019	0.07561470992045932	0	0.14177758110086122	0	0	0	0
LK-2209080	0.0	0.0	0.0	0.0	138.983603953206	87.64789915012878	7.526420896165934	0	0.3813073719803474	0	0	2.6984829401686126	0	0	0	0	0	0.357842302935403	0.07626147439606948	0	0.11145907796348617	0	0	0	0.18185428509831952	0.18185428509831952	0	0	0.5514291225561947	0	0	0	0	0.04693013808988891	0.0410638708286528	0.04693013808988891	0	0.08799400891854171	0	0	0	0
LK-2209085	0.0	0.0	0.0	0.0	241.67555116814742	152.4090161237249	13.08752879236591	0	0.6630470549522869	0	0	4.692333004277723	0	0	0	0	0	0.6222441592629154	0.1326094109904574	0	0.19381375452451463	0	0	0	0.31622244159262913	0.31622244159262913	0	0	0.9588680487002303	0	0	0	0	0.081605791378743	0.07140506745640013	0.081605791378743	0	0.15301085883514315	0	0	0	0
LK-2209090	0.0	0.0	0.0	0.0	81.99226151978306	51.7071745469812	4.440151592515687	0	0.22494922331529202	0	0	1.5919483496159128	0	0	0	0	0	0.21110619418819712	0.0449898446630584	0	0.06575438835370075	0	0	0	0.10728347573498542	0.10728347573498542	0	0	0.32531118448673	0	0	0	0	0.027686058254189787	0.024225300972416063	0.027686058254189787	0	0.05191135922660585	0	0	0	0
LK-2209095	0.0	0.0	0.0	0.0	218.8252487773882	137.99881993850065	11.850109496091045	0	0.6003562877988449	0	0	4.248675267499518	0	0	0	0	0	0.5634112854727621	0.12007125755976898	0	0.17548876104889313	0	0	0	0.28632376802714143	0.28632376802714143	0	0	0.868207554662945	0	0	0	0	0.07389000465216553	0.06465375407064483	0.07389000465216553	0	0.13854375872281036	0	0	0	0
LK-2209100	0.0	0.0	0.0	0.0	572.8705222906809	361.2720949495637	31.02282965131452	0	1.5716944094586467	0	0	11.122760436168885	0	0	0	0	0	1.4749747534919608	0.31433888189172937	0	0.45941836584175827	0	0	0	0.7495773337418161	0.7495773337418161	0	0	2.27291191521712	0	0	0	0	0.1934393119333719	0.16925939794170042	0.1934393119333719	0	0.36269870987507236	0	0	0	0
LK-2209105	0.0	0.0	0.0	0.0	155.11322917021252	97.81980233969885	8.39989334059525	0	0.4255596782063065	0	0	3.011653107306169	0	0	0	0	0	0.39937139031668767	0.08511193564126131	0	0.12439436747568959	0	0	0	0.20295923114454617	0.20295923114454617	0	0	0.6154247654060433	0	0	0	0	0.052376575779237725	0.04582950380683301	0.052376575779237725	0	0.09820607958607074	0	0	0	0
LK-2209110	0.0	0.0	0.0	0.0	140.59656647490667	88.6650894690858	7.613768140608866	0	0.38573260260294334	0	0	2.7297999568823683	0	0	0	0	0	0.36199521167353144	0.07714652052058867	0	0.11275260691470652	0	0	0	0.18396477970294223	0.18396477970294223	0	0	0.5578286868411796	0	0	0	0	0.0474747818588238	0.04154043412647082	0.0474747818588238	0	0.08901521598529462	0	0	0	0
LK-2209115	0.0	0.0	0.0	0.0	153.50026664851188	96.80261202074185	8.31254609615232	0	0.4211344475837106	0	0	2.9803360905924134	0	0	0	0	0	0.3952184815785592	0.08422688951674212	0	0.12310083852446926	0	0	0	0.20084873653992352	0.20084873653992352	0	0	0.6090252011210584	0	0	0	0	0.051831932010302846	0.04535294050901499	0.051831932010302846	0	0.09718487251931783	0	0	0	0
LK-2209120	0.0	0.0	0.0	0.0	141.403047735757	89.1736846285643	7.657441762830333	0	0.3879452179142413	0	0	2.7454584652392464	0	0	0	0	0	0.3640716660425957	0.07758904358284827	0	0.1133993713903167	0	0	0	0.18502002700525355	0.18502002700525355	0	0	0.5610284689836721	0	0	0	0	0.04774710374329124	0.04177871577537984	0.04774710374329124	0	0.08952581951867107	0	0	0	0
LK-2209125	0.0	0.0	0.0	0.0	124.46694125790017	78.49318627951571	6.740295696179551	0	0.34148029637698424	0	0	2.4166297897448117	0	0	0	0	0	0.32046612429224675	0.06829605927539685	0	0.09981731740250309	0	0	0	0.16285983365671558	0.16285983365671558	0	0	0.4938330439913311	0	0	0	0	0.042028344169474985	0.03677480114829061	0.042028344169474985	0	0.0788031453177656	0	0	0	0
LK-2209130	0.0	0.0	0.0	0.0	149.19903325731013	94.09010450352316	8.079620110971167	0	0.4093338325901215	0	0	2.8968240460223984	0	0	0	0	0	0.38414405827688325	0.0818667665180243	0	0.11965142798788167	0	0	0	0.19522075092759641	0.19522075092759641	0	0	0.5919596963610988	0	0	0	0	0.05037954862647649	0.04408210504816693	0.05037954862647649	0	0.09446165367464342	0	0	0	0
LK-2209135	0.0	0.0	0.0	0.0	89.51941995438608	56.4540627021139	4.847772066582701	0	0.24560029955407292	0	0	1.7380944276134391	0	0	0	0	0	0.23048643496612997	0.049120059910814584	0	0.07179085679272901	0	0	0	0.11713245055655785	0.11713245055655785	0	0	0.3551758178166593	0	0	0	0	0.030227729175885898	0.02644926302890016	0.030227729175885898	0	0.05667699220478606	0	0	0	0
LK-2209140	0.0	0.0	0.0	0.0	147.04841656170927	92.73385074491382	7.963157118380592	0	0.403433525093327	0	0	2.855068023737391	0	0	0	0	0	0.3786068466260453	0.08068670501866539	0	0.11792672271958789	0	0	0	0.19240675812143285	0.19240675812143285	0	0	0.5834269439811189	0	0	0	0	0.04965335693456332	0.043446687317742906	0.04965335693456332	0	0.09310004425230622	0	0	0	0
LK-2209145	0.0	0.0	0.0	0.0	79.84164482418218	50.35092078837185	4.323688599925111	0	0.21904891581849745	0	0	1.550192327330905	0	0	0	0	0	0.20556898253735914	0.04380978316369949	0	0.06402968308540695	0	0	0	0.10446948292882187	0.10446948292882187	0	0	0.31677843210675016	0	0	0	0	0.02695986656227661	0.023589883241992033	0.02695986656227661	0	0.05054974980426864	0	0	0	0
LK-2209150	0.0	0.0	0.0	0.0	227.42771555979166	143.423834972938	12.315961466453347	0	0.623957517786023	0	0	4.415699356639547	0	0	0	0	0	0.5855601320761139	0.12479150355720461	0	0.18238758212206826	0	0	0	0.2975797392517956	0.2975797392517956	0	0	0.9023385641828641	0	0	0	0	0.07679477141981822	0.06719542499234094	0.07679477141981822	0	0.14399019641215915	0	0	0	0
LK-2209155	0.0	0.0	0.0	0.0	145.97310821390886	92.05572386560915	7.9049256220853055	0	0.40048337134492973	0	0	2.8341900125948873	0	0	0	0	0	0.37583824080062633	0.08009667426898595	0	0.11706437008544099	0	0	0	0.1909997617183511	0.1909997617183511	0	0	0.5791605677911291	0	0	0	0	0.049290261088606735	0.04312897845253089	0.049290261088606735	0	0.09241923954113762	0	0	0	0
LK-2209160	0.0	0.0	0.0	0.0	120.16570786669844	75.78067876229704	6.5073697109984	0	0.3296796813833952	0	0	2.3331177451747966	0	0	0	0	0	0.30939170099057084	0.06593593627667904	0	0.09636790686591551	0	0	0	0.15723184804438847	0.15723184804438847	0	0	0.4767675392313715	0	0	0	0	0.04057596078564864	0.03550396568744256	0.04057596078564864	0	0.0760799264730912	0	0	0	0
LK-2209165	0.0	0.0	0.0	0.0	100.00367634544031	63.06579977533445	5.415529155461756	0	0.27436429860094635	0	0	1.9416550362528509	0	0	0	0	0	0.257480341763965	0.054872859720189265	0	0.08019879497566124	0	0	0	0.13085066548660518	0.13085066548660518	0	0	0.39677298566906083	0	0	0	0	0.033767913673962625	0.029546924464717298	0.033767913673962625	0	0.06331483813867993	0	0	0	0
LK-2209170	0.0	0.0	0.0	0.0	255.38573260260296	161.05513383485948	13.829980370130828	0	0.7006615152443522	0	0	4.958527646344646	0	0	0	0	0	0.6575438835370074	0.14013230304887042	0	0.20480875060988757	0	0	0	0.3341616457319218	0.3341616457319218	0	0	1.0132643451226016	0	0	0	0	0.0862352634146895	0.07545585548785332	0.0862352634146895	0	0.1616911189025428	0	0	0	0
LK-2209175	0.0	0.0	0.0	0.0	330.3884898616832	208.35448366636032	17.891627236727146	0	0.9064347391950619	0	0	6.414768923534284	0	0	0	0	0	0.8506541398599812	0.1812869478390124	0	0.2649578468416335	0	0	0	0.43229964484687566	0.43229964484687566	0	0	1.3108440843743971	0	0	0	0	0.11156119867016147	0.09761604883639129	0.11156119867016147	0	0.20917724750655275	0	0	0	0
LK-2209180	0.0	0.0	0.0	0.0	233.34191147269405	147.1535328091137	12.63623469607743	0	0.640183363402208	0	0	4.5305284179233185	0	0	0	0	0	0.6007874641159183	0.1280366726804416	0	0.1871305216098762	0	0	0	0.3053182194687454	0.3053182194687454	0	0	0.9258036332278086	0	0	0	0	0.07879179857257945	0.06894282375100702	0.07879179857257945	0	0.14773462232358647	0	0	0	0
LK-2209185	0.0	0.0	0.0	0.0	104.84256391054227	66.11737073220547	5.677570888790551	0	0.28763999046873406	0	0	2.035606086394118	0	0	0	0	0	0.26993906797835043	0.05752799809374681	0	0.08407938182932226	0	0	0	0.13718214930047315	0.13718214930047315	0	0	0.4159716785240154	0	0	0	0	0.03540184498076727	0.03097661435817136	0.03540184498076727	0	0.06637845933893863	0	0	0	0
LK-2209190	0.0	0.0	0.0	0.0	68.55090717227763	43.2305885556728	3.7122578888245905	0	0.1880723014603261	0	0	1.3309732103346155	0	0	0	0	0	0.17649862137045988	0.03761446029206522	0	0.05497498042686455	0	0	0	0.08969602069646322	0.08969602069646322	0	0	0.2719814821118562	0	0	0	0	0.023147360179732443	0.020253940157265886	0.023147360179732443	0	0.04340130033699833	0	0	0	0
LK-2209195	0.0	0.0	0.0	0.0	151.61847703986112	95.61588998195869	8.210640977635565	0	0.4159716785240154	0	0	2.9437995710930323	0	0	0	0	0	0.390373421384076	0.08319433570480309	0	0.1215917214147122	0	0	0	0.19838649283453041	0.19838649283453041	0	0	0.6015590427885761	0	0	0	0	0.05119651427987882	0.04479694999489397	0.05119651427987882	0	0.09599346427477279	0	0	0	0
LK-2209200	0.0	0.0	0.0	0.0	216.94345916873746	136.81209789971746	11.748204377574293	0	0.5951935187391497	0	0	4.212138748000136	0	0	0	0	0	0.5585662252782789	0.11903870374782993	0	0.17397964393913606	0	0	0	0.2838615243217483	0.2838615243217483	0	0	0.8607413963304626	0	0	0	0	0.0732545869217415	0.06409776355652382	0.0732545869217415	0	0.1373523504782653	0	0	0	0
LK-2209205	0.0	0.0	0.0	0.0	102.42312012799128	64.59158525376996	5.546550022126153	0	0.2810021445348402	0	0	1.9886305613234845	0	0	0	0	0	0.2637097048711577	0.05620042890696804	0	0.08213908840249175	0	0	0	0.13401640739353918	0.13401640739353918	0	0	0.4063723320965381	0	0	0	0	0.03458487932736495	0.030261769411444327	0.03458487932736495	0	0.06484664873880927	0	0	0	0
LK-2209210	0.0	0.0	0.0	0.0	159.14563547446417	100.36277813709138	8.61826145170258	0	0.43662275476279633	0	0	3.0899456490905584	0	0	0	0	0	0.40975366216200887	0.08732455095255927	0	0.12762818985374047	0	0	0	0.20823546765610285	0.20823546765610285	0	0	0.6314236761185055	0	0	0	0	0.05373818520157493	0.047020912051378067	0.05373818520157493	0	0.100759097252953	0	0	0	0
LK-2209215	0.0	0.0	0.0	0.0	244.6326491245986	154.27386504181277	13.247665407177951	0	0.6711599777603794	0	0	4.749747534919608	0	0	0	0	0	0.6298578252828176	0.13423199555207588	0	0.1961852242684186	0	0	0	0.320091681701104	0.320091681701104	0	0	0.9706005832227026	0	0	0	0	0.08260430495512362	0.07227876683573317	0.08260430495512362	0	0.15488307179085678	0	0	0	0
LK-2209220	0.0	0.0	0.0	0.0	241.67555116814742	152.4090161237249	13.08752879236591	0	0.6630470549522869	0	0	4.692333004277723	0	0	0	0	0	0.6222441592629154	0.1326094109904574	0	0.19381375452451463	0	0	0	0.31622244159262913	0.31622244159262913	0	0	0.9588680487002303	0	0	0	0	0.081605791378743	0.07140506745640013	0.081605791378743	0	0.15301085883514315	0	0	0	0
LK-2209225	0.0	0.0	0.0	0.0	145.1666269530585	91.54712870613065	7.861251999863839	0	0.39827075603363177	0	0	2.8185315042380092	0	0	0	0	0	0.3737617864315621	0.07965415120672635	0	0.11641760560983082	0	0	0	0.18994451441603977	0.18994451441603977	0	0	0.5759607856486367	0	0	0	0	0.04901793920413929	0.04289069680362188	0.04901793920413929	0	0.09190863600776117	0	0	0	0
LK-2209230	0.0	0.0	0.0	0.0	215.0616695600867	135.6253758609343	11.646299259057539	0	0.5900307496794545	0	0	4.175602228500755	0	0	0	0	0	0.5537211650837958	0.1180061499358909	0	0.172470526829379	0	0	0	0.2813992806163552	0.2813992806163552	0	0	0.8532752379979803	0	0	0	0	0.07261916919131747	0.06354177304240279	0.07261916919131747	0	0.13616094223372027	0	0	0	0
LK-2209235	0.0	0.0	0.0	0.0	240.8690699072971	151.90042096424642	13.043855170144445	0	0.660834439640989	0	0	4.676674495920845	0	0	0	0	0	0.6201677048938512	0.1321668879281978	0	0.19316699004890447	0	0	0	0.3151671942903178	0.3151671942903178	0	0	0.955668266557738	0	0	0	0	0.08133346949427557	0.07116678580749113	0.08133346949427557	0	0.1525002553017667	0	0	0	0
LK-2209240	0.0	0.0	0.0	0.0	180.1141482565726	113.58625228353246	9.753775629460689	0	0.4941507528565431	0	0	3.497066866369382	0	0	0	0	0	0.4637414757576789	0.09883015057130862	0	0.1444440662196049	0	0	0	0.23567189751619746	0.23567189751619746	0	0	0.7146180118233084	0	0	0	0	0.06081855419772838	0.053216234923012334	0.06081855419772838	0	0.1140347891207407	0	0	0	0
LK-2209245	0.0	0.0	0.0	0.0	54.571898650871994	34.41493912471208	2.9552484369858507	0	0.14972030273116155	0	0	1.0595590654820664	0	0	0	0	0	0.14050674564001317	0.02994406054623231	0	0.04376439618295492	0	0	0	0.07140506745640013	0.07140506745640013	0	0	0.2165185916419875	0	0	0	0	0.018427114182296808	0.016123724909509706	0.018427114182296808	0	0.034550839091806514	0	0	0	0
LK-2209250	0.0	0.0	0.0	0.0	61.023748737674595	38.4837004005401	3.3046374147575768	0	0.1674212252215452	0	0	1.1848271323370891	0	0	0	0	0	0.15711838059252703	0.03348424504430904	0	0.04893851198783629	0	0	0	0.07984704587489079	0.07984704587489079	0	0	0.2421168487819269	0	0	0	0	0.020605689258036332	0.01802997810078179	0.020605689258036332	0	0.03863566735881812	0	0	0	0
LK-2209255	0.0	0.0	0.0	0.0	31.45276917316268	19.83521121966164	1.7032712666371652	0	0.08629199714062022	0	0	0.6106818259182354	0	0	0	0	0	0.08098172039350512	0.017258399428124044	0	0.02522381454879668	0	0	0	0.04115464479014195	0.04115464479014195	0	0	0.12479150355720463	0	0	0	0	0.01062055349423018	0.009292984307451409	0.01062055349423018	0	0.019913537801681588	0	0	0	0
LK-2209260	0.0	0.0	0.0	0.0	178.50118573487194	112.56906196457547	9.666428385017758	0	0.4897255222339472	0	0	3.4657498496556265	0	0	0	0	0	0.4595885670195504	0.09794510444678944	0	0.14315053726838456	0	0	0	0.23356140291157482	0.23356140291157482	0	0	0.7082184475383236	0	0	0	0	0.0602739104287935	0.052739671625194315	0.0602739104287935	0	0.11301358205398782	0	0	0	0
LK-2212	0.0	0.0	0.0	0.0	6091.580421492266	5237.545008230907	756.0087951463823	0	47.98144991943599	0	0	133.79773490079282	0	0	0	0	0	12.554286179637371	2.7516243681396975	0	6.363131351323053	0	0	0	6.535107874331784	9.630685288488943	0	0	18.745441007951698	0	0	0	0	5.67522525928813	1.2038356610611178	2.5796478451309675	0	7.39499048937544	0	0	0	0
